,DEPTH,predicted_DENB
0,1200.15,3.3895315999999998
1,1200.3024,3.877076
2,1200.4548,3.8592782
3,1200.6072,3.3493983999999997
4,1200.7596,3.5544276
5,1200.912,2.7339814
6,1201.0644,2.6501507999999996
7,1201.2168,2.6667452000000003
8,1201.3692,2.5993578
9,1201.5216,2.6337759999999997
10,1201.674,2.6841855
11,1201.8264,2.7822952
12,1201.9788,2.7522748
13,1202.1312,2.7420447
14,1202.2836,2.7046957000000003
15,1202.4360000000001,2.783013
16,1202.5884,2.7534919999999996
17,1202.7408,2.7558625
18,1202.8932,2.8338587000000004
19,1203.0456,2.8774326
20,1203.198,2.8710197999999996
21,1203.3504,2.7849422
22,1203.5028,2.8744442
23,1203.6552,2.9905605
24,1203.8076,3.0870302000000005
25,1203.96,2.949199
26,1204.1124,2.9017556
27,1204.2648,2.8935728
28,1204.4172,2.9405158
29,1204.5696,2.788109
30,1204.722,2.8229432
31,1204.8744,2.8319876
32,1205.0268,2.8779228
33,1205.1792,2.8167812999999997
34,1205.3316,2.9029791
35,1205.484,2.9339068
36,1205.6364,2.9834635
37,1205.7888,2.9048597999999997
38,1205.9412,2.9004157000000004
39,1206.0936,2.8894691000000003
40,1206.246,2.9542558
41,1206.3984,2.9594869999999998
42,1206.5508,3.0400941
43,1206.7032,2.9917924
44,1206.8556,2.9648814
45,1207.008,2.9940457
46,1207.1604,3.0007803
47,1207.3128,3.0475522999999995
48,1207.4652,3.0132353
49,1207.6176,2.9795152999999996
50,1207.77,2.8105042
51,1207.9224,2.8199417999999996
52,1208.0748,2.8866467
53,1208.2272,2.8137414
54,1208.3796,2.7382796000000003
55,1208.532,2.6633546000000003
56,1208.6844,2.6544566
57,1208.8368,2.7239772999999996
58,1208.9892,2.7209828
59,1209.1416,2.766203
60,1209.2939999999999,2.8357127
61,1209.4464,2.9686515
62,1209.5988,2.8739377999999998
63,1209.7512,3.029056
64,1209.9036,2.8580513
65,1210.056,2.9939215
66,1210.2084,2.9180305
67,1210.3608,3.1914241000000003
68,1210.5132,3.1176262
69,1210.6656,3.0528872000000002
70,1210.818,3.0704749
71,1210.9704,2.9864142000000005
72,1211.1228,3.0747395
73,1211.2752,3.0296495
74,1211.4276,3.0259726000000002
75,1211.58,2.975518
76,1211.7324,2.9382194999999998
77,1211.8848,2.985418
78,1212.0372,3.0932782000000003
79,1212.1896,3.0269882999999997
80,1212.3419999999999,3.268199
81,1212.4944,3.3506372000000004
82,1212.6468,3.3253489999999997
83,1212.7992,3.2783550000000004
84,1212.9516,3.265377
85,1213.104,3.479822
86,1213.2564,3.4372637000000004
87,1213.4088,3.3069726999999998
88,1213.5612,3.0712888
89,1213.7136,3.2048537999999995
90,1213.866,3.155832
91,1214.0184,3.368314
92,1214.1708,2.9523818
93,1214.3232,2.936424
94,1214.4756,2.3290427000000005
95,1214.628,2.193238
96,1214.7804,2.2759009999999997
97,1214.9328,2.7189705
98,1215.0852,2.2376354
99,1215.2376,2.9613259999999997
100,1215.39,4.173125700000001
101,1215.5424,4.032704
102,1215.6948,4.391215
103,1215.8472,3.032492
104,1215.9996,3.0101907000000003
105,1216.152,2.9568646
106,1216.3044,2.7654967
107,1216.4568,2.864005
108,1216.6092,2.9255388
109,1216.7616,3.1490419999999997
110,1216.914,2.9772540000000003
111,1217.0664,3.1817415000000002
112,1217.2188,3.1700275
113,1217.3712,3.218254
114,1217.5236,3.2153118
115,1217.6760000000002,3.1962492
116,1217.8284,3.1352065
117,1217.9808,3.0276117
118,1218.1332,3.1029027
119,1218.2856,3.15612
120,1218.438,3.2147563
121,1218.5904,3.148342
122,1218.7428,3.1052174999999997
123,1218.8952,3.1906235
124,1219.0476,3.2014887
125,1219.2,3.231913
126,1219.3524,3.0982652
127,1219.5048,3.1711454
128,1219.6572,3.2234159
129,1219.8096,3.3653063999999997
130,1219.962,3.3312843
131,1220.1144,3.2891097
132,1220.2668,3.2637937000000004
133,1220.4192,3.3413760000000003
134,1220.5716,3.2929470000000003
135,1220.724,3.2729657000000003
136,1220.8764,3.1981308
137,1221.0288,3.2995968
138,1221.1812,3.2962157999999997
139,1221.3336,3.3938632000000006
140,1221.486,3.3166606
141,1221.6384,3.27285
142,1221.7908,3.160021
143,1221.9432,3.2302682000000003
144,1222.0956,3.1365485
145,1222.248,3.0684183
146,1222.4004,3.0627706000000003
147,1222.5528,3.4970991999999996
148,1222.7052,3.2233727
149,1222.8576,3.2415392000000005
150,1223.01,3.0507715
151,1223.1624,3.3476455
152,1223.3148,3.1494331
153,1223.4672,3.0863826000000003
154,1223.6196,3.1847779999999997
155,1223.772,3.1794534
156,1223.9244,3.4203608
157,1224.0768,3.4731237999999998
158,1224.2292,3.3957303
159,1224.3816,3.2738802000000002
160,1224.5339999999999,3.1780322
161,1224.6864,2.916598
162,1224.8388,2.6480596000000003
163,1224.9912,2.4620275
164,1225.1436,2.8078504
165,1225.296,2.6251655
166,1225.4484,2.7572486
167,1225.6008,2.2290417999999996
168,1225.7532,2.2104939999999997
169,1225.9056,2.4182713
170,1226.058,1.8966401000000002
171,1226.2104,2.5297522999999997
172,1226.3628,2.5839665000000003
173,1226.5152,2.4918968999999995
174,1226.6676,2.2852604
175,1226.82,2.7153148999999996
176,1226.9724,2.7701862
177,1227.1248,2.8023493
178,1227.2772,2.7252142000000004
179,1227.4296,2.6004142999999997
180,1227.5819999999999,2.5276647
181,1227.7344,2.4362142
182,1227.8868,2.4271567000000003
183,1228.0392,2.320693
184,1228.1916,2.2155602
185,1228.344,2.295407
186,1228.4964,2.4088502
187,1228.6488,2.548282
188,1228.8012,2.850431
189,1228.9536,2.9746609
190,1229.106,3.0335622000000004
191,1229.2584,3.1269956000000003
192,1229.4108,3.0078093999999997
193,1229.5632,3.0571287
194,1229.7156,3.0494995
195,1229.868,3.1146655
196,1230.0204,3.1284359
197,1230.1728,2.9567077
198,1230.3252,2.8052497000000005
199,1230.4776,2.6783965
200,1230.63,2.6972264999999997
201,1230.7824,2.7687385
202,1230.9348,2.8399577000000003
203,1231.0872,2.8447049
204,1231.2396,2.7833278
205,1231.392,2.7895133
206,1231.5444,2.7781622
207,1231.6968,2.6979794999999998
208,1231.8492,2.7135775
209,1232.0016,2.7015266
210,1232.154,2.6031554
211,1232.3064,2.6057262000000003
212,1232.4588,2.8055263
213,1232.6112,2.7741687
214,1232.7636,2.6752694
215,1232.9160000000002,2.6004713
216,1233.0684,2.5449990000000002
217,1233.2208,2.8089554
218,1233.3732,2.7801447
219,1233.5256,2.7252405
220,1233.678,2.6622784
221,1233.8304,2.6851363
222,1233.9828,2.683615
223,1234.1352,2.6597912
224,1234.2876,2.6604266
225,1234.44,2.7815654
226,1234.5924,2.7407727000000004
227,1234.7448,2.7729611000000003
228,1234.8972,2.9007072
229,1235.0496,2.9591742
230,1235.202,3.0289403999999998
231,1235.3544,2.9476492000000003
232,1235.5068,3.1740553
233,1235.6592,3.129052
234,1235.8116,3.0268986
235,1235.964,2.8960416
236,1236.1164,3.1833258
237,1236.2688,3.4253244
238,1236.4212,3.2360637000000003
239,1236.5736,3.2474658
240,1236.726,3.2188387
241,1236.8784,3.3175309
242,1237.0308,3.1110290000000003
243,1237.1832,3.187401
244,1237.3356,3.1418464
245,1237.488,3.178632
246,1237.6404,3.2766032000000003
247,1237.7928,3.3825550000000004
248,1237.9452,3.4621465
249,1238.0976,3.435939
250,1238.25,3.2885735
251,1238.4024,3.215194
252,1238.5548,3.1603212000000003
253,1238.7072,3.381265
254,1238.8596,3.3705256
255,1239.012,3.1797855
256,1239.1644,3.062651
257,1239.3168,3.0263445
258,1239.4692,2.958121
259,1239.6216,3.1199898999999998
260,1239.774,3.0519583
261,1239.9264,3.0446117000000004
262,1240.0788,2.85298
263,1240.2312,2.8955514
264,1240.3836,2.9188695
265,1240.536,2.8011386000000003
266,1240.6884,2.938266
267,1240.8408,3.0833642000000006
268,1240.9932,3.147671
269,1241.1456,3.1834257000000004
270,1241.298,3.114751
271,1241.4504,3.0861783
272,1241.6028,3.0610087000000004
273,1241.7552,3.1286542
274,1241.9076,3.1184855
275,1242.06,3.1796439
276,1242.2124,3.1347888
277,1242.3648,3.1973832000000004
278,1242.5172,3.226218
279,1242.6696,3.2420146
280,1242.822,3.1779187
281,1242.9744,3.2548456000000003
282,1243.1268,3.243963
283,1243.2792,3.1233463
284,1243.4316,3.0872674
285,1243.5839999999998,3.1095683999999997
286,1243.7364,3.1817985
287,1243.8888,3.0834502999999995
288,1244.0412,3.031175
289,1244.1936,2.9800880000000003
290,1244.346,3.0118015
291,1244.4984,2.9830297999999997
292,1244.6508,2.8744728999999998
293,1244.8032,2.9917696
294,1244.9556,3.0228088
295,1245.108,3.0227356
296,1245.2604,3.105194
297,1245.4128,3.0703322999999996
298,1245.5652,3.123611
299,1245.7176,3.1531909
300,1245.87,3.2693849
301,1246.0224,3.1783886000000003
302,1246.1748,3.0716283
303,1246.3272,3.1000973999999997
304,1246.4796,3.0862564999999997
305,1246.632,2.995343
306,1246.7844,3.0344627
307,1246.9368,3.0996064999999997
308,1247.0892,3.1403573
309,1247.2416,3.1135979
310,1247.394,3.0625486
311,1247.5464,3.1080267000000004
312,1247.6988,3.0198118999999997
313,1247.8512,3.2243407000000004
314,1248.0036,3.089594
315,1248.156,2.8565505
316,1248.3084,2.8587244
317,1248.4608,3.0044248
318,1248.6132,3.128883
319,1248.7656,2.926397
320,1248.9180000000001,2.958443
321,1249.0704,3.0428697999999996
322,1249.2228,3.163385
323,1249.3752,3.3202522000000005
324,1249.5276,3.3397900000000003
325,1249.68,3.2910730000000004
326,1249.8324,3.2278632999999997
327,1249.9848,3.2798736000000006
328,1250.1372,3.1808636000000003
329,1250.2896,3.3326836
330,1250.442,3.214061
331,1250.5944,3.2580112999999997
332,1250.7468,3.2650382999999996
333,1250.8992,3.4530587
334,1251.0516,3.284293
335,1251.204,3.1328642
336,1251.3564,3.3558538
337,1251.5088,3.3962849999999998
338,1251.6612,3.3267412000000003
339,1251.8136,3.0994036
340,1251.9660000000001,3.3427114
341,1252.1184,3.3369434
342,1252.2708,3.3365242
343,1252.4232,3.3214513999999995
344,1252.5756,3.361122
345,1252.728,3.3955278
346,1252.8804,3.4049761
347,1253.0328,3.4050086000000004
348,1253.1852,3.3310449999999996
349,1253.3376,3.3609676
350,1253.49,3.3414152
351,1253.6424,3.4779546000000003
352,1253.7948,3.344679
353,1253.9472,3.4249332000000003
354,1254.0996,3.36265
355,1254.252,3.3659227
356,1254.4044,3.2802718
357,1254.5568,3.3441339999999995
358,1254.7092,3.3339756
359,1254.8616,3.3581027999999997
360,1255.014,3.358112
361,1255.1664,3.3436835
362,1255.3188,3.3467919999999998
363,1255.4712,3.3401440000000004
364,1255.6236,3.3557007000000003
365,1255.776,3.3306267
366,1255.9284,3.2902732000000006
367,1256.0808,3.3457425000000005
368,1256.2332,3.3301017
369,1256.3856,3.3116733999999997
370,1256.538,3.282182
371,1256.6904,3.2755427000000004
372,1256.8428,3.3214517
373,1256.9952,3.3691049
374,1257.1476,3.3438260000000004
375,1257.3,3.2606037
376,1257.4524,3.2707353
377,1257.6048,3.3280985
378,1257.7572,3.3675
379,1257.9096,3.3444064
380,1258.062,3.3175260000000004
381,1258.2144,3.3076627
382,1258.3668,3.366946
383,1258.5192,3.3268404
384,1258.6716,3.3183477
385,1258.8239999999998,3.3394668
386,1258.9764,3.1705097999999996
387,1259.1288,3.2021067000000003
388,1259.2812,3.1361907
389,1259.4336,3.3405532999999994
390,1259.586,3.1026928
391,1259.7384,3.1033452
392,1259.8908,3.1287658
393,1260.0432,3.1969616000000003
394,1260.1956,3.1547658
395,1260.348,3.135655
396,1260.5004,3.2307384
397,1260.6528,3.2204344
398,1260.8052,3.199216
399,1260.9576,3.2418267999999997
400,1261.11,3.100158
401,1261.2624,3.2176087000000004
402,1261.4148,3.1221912
403,1261.5672,3.1320759999999996
404,1261.7196,2.990805
405,1261.872,3.0119548
406,1262.0244,3.0589573
407,1262.1768,2.9185314
408,1262.3292,2.9261825
409,1262.4816,2.9496875
410,1262.634,3.103266
411,1262.7864,3.1213536
412,1262.9388,3.055844
413,1263.0912,3.180284
414,1263.2436,3.1550757999999997
415,1263.396,3.3437653
416,1263.5484,3.1874892999999997
417,1263.7008,3.3955357000000004
418,1263.8532,3.3563821000000003
419,1264.0056,3.3797796
420,1264.1580000000001,3.31576
421,1264.3104,3.4087622000000004
422,1264.4628,3.4594085
423,1264.6152,3.4479966
424,1264.7676,3.3102286
425,1264.92,3.3732872000000005
426,1265.0724,3.3758345000000003
427,1265.2248,3.4514138999999995
428,1265.3772,3.3755577000000003
429,1265.5296,3.3758526
430,1265.682,3.3572807
431,1265.8344,3.3729355000000005
432,1265.9868,3.3262236000000005
433,1266.1392,3.3944747000000004
434,1266.2916,3.4060366
435,1266.444,3.4437977999999996
436,1266.5964,3.3926945
437,1266.7488,3.4464936
438,1266.9012,3.4049150000000004
439,1267.0536,3.3713178999999998
440,1267.2060000000001,3.4197252000000002
441,1267.3584,3.3957328999999996
442,1267.5108,3.3910582000000002
443,1267.6632,3.4073767999999998
444,1267.8156,3.358537
445,1267.968,3.2758043
446,1268.1204,3.1986086
447,1268.2728,3.2475958
448,1268.4252,3.232272
449,1268.5776,3.0893972
450,1268.73,3.1296833
451,1268.8824,3.1470118
452,1269.0348,3.1948925999999997
453,1269.1872,3.1712358
454,1269.3396,3.3600607000000005
455,1269.492,3.3514353999999997
456,1269.6444,3.3550966
457,1269.7968,3.3066676
458,1269.9492,3.389188
459,1270.1016,3.3516896000000003
460,1270.254,3.4776995000000004
461,1270.4064,3.3939172999999996
462,1270.5588,3.4534671
463,1270.7112,3.3874800000000005
464,1270.8636,3.4499302000000003
465,1271.016,3.2974122
466,1271.1684,3.3999207
467,1271.3208,3.4503193
468,1271.4732,3.4803574
469,1271.6256,3.4582406999999997
470,1271.778,3.402243
471,1271.9304,3.368867
472,1272.0828,3.3707599999999998
473,1272.2352,3.384064
474,1272.3876,3.4185888999999996
475,1272.54,3.2994745
476,1272.6924,3.3640171999999997
477,1272.8448,3.3462968
478,1272.9972,3.4655557
479,1273.1496,3.356171
480,1273.302,3.3700736000000004
481,1273.4544,3.2889369
482,1273.6068,3.3514454
483,1273.7592,3.3329062000000005
484,1273.9116,3.2760284
485,1274.0639999999999,3.1302602000000004
486,1274.2164,3.1668866
487,1274.3688,3.1908116
488,1274.5212,3.1135178
489,1274.6736,3.0773764
490,1274.826,3.0820342999999997
491,1274.9784,3.1477787
492,1275.1308,2.9997892000000004
493,1275.2832,3.0593522
494,1275.4356,3.3792983999999997
495,1275.588,3.3003940000000003
496,1275.7404,3.211145
497,1275.8928,2.9224486
498,1276.0452,3.1819487
499,1276.1976,3.1748017999999996
500,1276.35,3.2436849999999997
501,1276.5024,3.2451215
502,1276.6548,3.1517322
503,1276.8072,3.1824527000000002
504,1276.9596,3.1405964
505,1277.112,3.2124279
506,1277.2644,3.1869175
507,1277.4168,3.2879195
508,1277.5692,3.2938987999999996
509,1277.7216,3.2013967
510,1277.874,3.2047036
511,1278.0264,3.2406251
512,1278.1788,3.2798222999999997
513,1278.3312,3.2721996
514,1278.4836,3.2753737000000003
515,1278.636,3.2644808
516,1278.7884,3.2771937999999996
517,1278.9408,3.3002818
518,1279.0932,3.2709057
519,1279.2456,3.2557952
520,1279.3980000000001,3.2980366
521,1279.5504,3.2932360000000003
522,1279.7028,3.3939483
523,1279.8552,3.3082507000000003
524,1280.0076,3.2100909
525,1280.16,3.0811675
526,1280.3124,3.2117667
527,1280.4648,3.3061144000000002
528,1280.6172,3.2799322999999996
529,1280.7696,3.3978502999999995
530,1280.922,3.3303220000000002
531,1281.0744,3.275759
532,1281.2268,3.3274214
533,1281.3792,3.4489629999999996
534,1281.5316,3.2818134
535,1281.684,3.2863095
536,1281.8364,3.261336
537,1281.9888,3.3940623
538,1282.1412,3.2467002999999997
539,1282.2936,3.221546
540,1282.4460000000001,3.1712008
541,1282.5984,3.2390220000000003
542,1282.7508,3.211052
543,1282.9032,3.2112005
544,1283.0556,3.1520717
545,1283.208,3.2871249
546,1283.3604,3.2182237999999996
547,1283.5128,3.1971228
548,1283.6652,3.1968272
549,1283.8176,3.2942088
550,1283.97,3.2926521
551,1284.1224,3.3020432
552,1284.2748,3.2507637000000003
553,1284.4272,3.3365917
554,1284.5796,3.3752660000000003
555,1284.732,3.3237412
556,1284.8844,3.328068
557,1285.0368,3.3114492999999996
558,1285.1892,3.4245842000000004
559,1285.3416,3.3416512000000003
560,1285.494,3.3331172
561,1285.6464,3.3338666
562,1285.7988,3.2879129999999996
563,1285.9512,3.4239589999999995
564,1286.1036,3.36597
565,1286.256,3.3940072
566,1286.4084,3.4311578000000003
567,1286.5608,3.357587
568,1286.7132,3.4303327000000006
569,1286.8656,3.2844512000000003
570,1287.018,3.3932008999999996
571,1287.1704,3.3953542999999997
572,1287.3228,3.4131567000000005
573,1287.4752,3.1724455000000003
574,1287.6276,3.2028124
575,1287.78,3.170841
576,1287.9324,3.1942127
577,1288.0848,3.0733216
578,1288.2372,3.0544727000000003
579,1288.3896,2.9252884
580,1288.542,2.9935784
581,1288.6944,2.931806
582,1288.8468,2.9962413
583,1288.9992,2.8682754
584,1289.1516,2.8889169999999997
585,1289.3039999999999,2.9416835
586,1289.4564,2.8867939
587,1289.6088,2.9970472000000004
588,1289.7612,2.9654220000000002
589,1289.9136,3.0257788
590,1290.066,3.0008934
591,1290.2184,3.079584
592,1290.3708,3.1953093999999997
593,1290.5232,3.2207727000000004
594,1290.6756,3.2133142999999995
595,1290.828,3.1904747
596,1290.9804,3.3548887
597,1291.1328,3.5034449999999997
598,1291.2852,3.4554044999999998
599,1291.4376,3.5517833
600,1291.59,3.5149696
601,1291.7424,3.5796912000000005
602,1291.8948,3.3466675
603,1292.0472,3.3816009
604,1292.1996,3.3839080000000004
605,1292.3519999999999,3.5226245
606,1292.5044,3.6168792
607,1292.6568,3.5545347
608,1292.8092,3.439567
609,1292.9616,3.449323
610,1293.114,3.4295742999999996
611,1293.2664,3.4517152
612,1293.4188,3.4020550000000003
613,1293.5712,3.4831578999999997
614,1293.7236,3.4647882000000005
615,1293.876,3.5149305
616,1294.0284,3.3561695
617,1294.1808,3.4386879999999995
618,1294.3332,3.4639382000000003
619,1294.4856,3.4843125
620,1294.638,3.4944093
621,1294.7904,3.4791305
622,1294.9428,3.4992699999999997
623,1295.0952,3.4632366
624,1295.2476,3.4622045
625,1295.4,3.5298913
626,1295.5524,3.5410449999999996
627,1295.7048,3.4652907999999996
628,1295.8572,3.3932550000000004
629,1296.0096,3.4192479
630,1296.162,3.4152767999999996
631,1296.3144,3.4340269999999995
632,1296.4668,3.3282387000000004
633,1296.6192,3.3485730000000005
634,1296.7716,3.3962042
635,1296.924,3.4092667000000003
636,1297.0764,3.4574418
637,1297.2288,3.5320675
638,1297.3812,3.4315403
639,1297.5336,3.4396517
640,1297.6860000000001,3.3791564
641,1297.8384,3.4282815
642,1297.9908,3.425849
643,1298.1432,3.3648317000000003
644,1298.2956,3.4233879999999997
645,1298.448,3.3805517999999997
646,1298.6004,3.4181602
647,1298.7528,3.4064705
648,1298.9052,3.3858582999999998
649,1299.0576,3.4175150000000003
650,1299.21,3.392504
651,1299.3624,3.4361913
652,1299.5148,3.3489616
653,1299.6672,3.3482082
654,1299.8196,3.3114805
655,1299.972,3.3471135999999997
