,DEPTH,predicted_DRHO
0,1200.15,-0.16981529
1,1200.3024,-0.063195415
2,1200.4548,-0.15691143
3,1200.6072,-0.1747235
4,1200.7596,-0.22780475
5,1200.912,-0.34997556
6,1201.0644,-0.39146733
7,1201.2168,-0.49532196
8,1201.3692,-0.520293
9,1201.5216,-0.5129329
10,1201.674,-0.5133762
11,1201.8264,-0.50100434
12,1201.9788,-0.49787298
13,1202.1312,-0.5104488
14,1202.2836,-0.5084601
15,1202.4360000000001,-0.500827
16,1202.5884,-0.5035466
17,1202.7408,-0.5034474
18,1202.8932,-0.48555923
19,1203.0456,-0.46874353
20,1203.198,-0.47200873
21,1203.3504,-0.4917235
22,1203.5028,-0.48723158
23,1203.6552,-0.4524742
24,1203.8076,-0.43352646
25,1203.96,-0.45656833
26,1204.1124,-0.48244929999999997
27,1204.2648,-0.49778432
28,1204.4172,-0.50898653
29,1204.5696,-0.515207
30,1204.722,-0.50486296
31,1204.8744,-0.47457358
32,1205.0268,-0.46257278
33,1205.1792,-0.46743409999999996
34,1205.3316,-0.47207525
35,1205.484,-0.47969756
36,1205.6364,-0.48130920000000005
37,1205.7888,-0.48661765
38,1205.9412,-0.49067520000000003
39,1206.0936,-0.48069277
40,1206.246,-0.47654074
41,1206.3984,-0.4614192
42,1206.5508,-0.44420648
43,1206.7032,-0.45421472
44,1206.8556,-0.46885172
45,1207.008,-0.46337
46,1207.1604,-0.4750892
47,1207.3128,-0.48096642
48,1207.4652,-0.46598458
49,1207.6176,-0.49482027
50,1207.77,-0.5186670999999999
51,1207.9224,-0.5122407999999999
52,1208.0748,-0.49708843
53,1208.2272,-0.4917237
54,1208.3796,-0.5008371
55,1208.532,-0.5147672999999999
56,1208.6844,-0.52532333
57,1208.8368,-0.51495606
58,1208.9892,-0.5080963
59,1209.1416,-0.48829865
60,1209.2939999999999,-0.45728037
61,1209.4464,-0.43559057
62,1209.5988,-0.43738306
63,1209.7512,-0.42994377
64,1209.9036,-0.4462016
65,1210.056,-0.48606205
66,1210.2084,-0.46474817
67,1210.3608,-0.44824937
68,1210.5132,-0.44373342
69,1210.6656,-0.44821359999999993
70,1210.818,-0.46091846
71,1210.9704,-0.463833
72,1211.1228,-0.46196517
73,1211.2752,-0.45877206
74,1211.4276,-0.46226940000000005
75,1211.58,-0.4679213
76,1211.7324,-0.47096887
77,1211.8848,-0.4643313
78,1212.0372,-0.44207284
79,1212.1896,-0.40845296
80,1212.3419999999999,-0.37973335
81,1212.4944,-0.36617503
82,1212.6468,-0.397256
83,1212.7992,-0.43027845
84,1212.9516,-0.42632250000000005
85,1213.104,-0.40997782
86,1213.2564,-0.40535414
87,1213.4088,-0.41496940000000004
88,1213.5612,-0.46370104
89,1213.7136,-0.47784427
90,1213.866,-0.4516277
91,1214.0184,-0.47297022
92,1214.1708,-0.52042836
93,1214.3232,-0.5653657
94,1214.4756,-0.7012201
95,1214.628,-0.7455508000000001
96,1214.7804,-0.66185486
97,1214.9328,-0.5688161999999999
98,1215.0852,-0.42210707
99,1215.2376,-0.2786186
100,1215.39,-0.161768
101,1215.5424,-0.08412899
102,1215.6948,-0.19821487
103,1215.8472,-0.26432738
104,1215.9996,-0.28733185
105,1216.152,-0.45687672
106,1216.3044,-0.46065894
107,1216.4568,-0.46381759999999994
108,1216.6092,-0.46203217
109,1216.7616,-0.46568525
110,1216.914,-0.45156540000000006
111,1217.0664,-0.45376125
112,1217.2188,-0.46618113
113,1217.3712,-0.45936656
114,1217.5236,-0.45017067
115,1217.6760000000002,-0.44768270000000004
116,1217.8284,-0.45725626
117,1217.9808,-0.45854238
118,1218.1332,-0.46227297
119,1218.2856,-0.45109907
120,1218.438,-0.44848976
121,1218.5904,-0.4669504
122,1218.7428,-0.47654226
123,1218.8952,-0.4580108
124,1219.0476,-0.43718100000000004
125,1219.2,-0.42281935
126,1219.3524,-0.43129355
127,1219.5048,-0.44963739999999996
128,1219.6572,-0.43810865
129,1219.8096,-0.42710906
130,1219.962,-0.43094683
131,1220.1144,-0.4334902
132,1220.2668,-0.43304613
133,1220.4192,-0.4184888
134,1220.5716,-0.41900373
135,1220.724,-0.43633458
136,1220.8764,-0.44566187
137,1221.0288,-0.4452061
138,1221.1812,-0.44271296
139,1221.3336,-0.41846946
140,1221.486,-0.41588768
141,1221.6384,-0.43476590000000004
142,1221.7908,-0.4434326
143,1221.9432,-0.45162794
144,1222.0956,-0.49813409999999997
145,1222.248,-0.5473573
146,1222.4004,-0.5468751000000001
147,1222.5528,-0.53968495
148,1222.7052,-0.4675965
149,1222.8576,-0.40559474
150,1223.01,-0.39034453
151,1223.1624,-0.37231287
152,1223.3148,-0.44218156
153,1223.4672,-0.46419737
154,1223.6196,-0.45108858
155,1223.772,-0.43939492
156,1223.9244,-0.41071942
157,1224.0768,-0.39945444
158,1224.2292,-0.42056477
159,1224.3816,-0.45181593
160,1224.5339999999999,-0.49959790000000004
161,1224.6864,-0.5633347
162,1224.8388,-0.591271
163,1224.9912,-0.604162
164,1225.1436,-0.6403085000000001
165,1225.296,-0.49917552
166,1225.4484,-0.43203565
167,1225.6008,-0.44473067
168,1225.7532,-0.47275487
169,1225.9056,-0.5775796
170,1226.058,-0.54918224
171,1226.2104,-0.49894342
172,1226.3628,-0.47686073
173,1226.5152,-0.50330687
174,1226.6676,-0.503656
175,1226.82,-0.49722330000000003
176,1226.9724,-0.48650524
177,1227.1248,-0.47972694
178,1227.2772,-0.48452964
179,1227.4296,-0.5055715000000001
180,1227.5819999999999,-0.52765834
181,1227.7344,-0.5287963000000001
182,1227.8868,-0.5243906
183,1228.0392,-0.5192915
184,1228.1916,-0.50879335
185,1228.344,-0.48992828
186,1228.4964,-0.49508438
187,1228.6488,-0.49223359999999994
188,1228.8012,-0.48024884
189,1228.9536,-0.46806803
190,1229.106,-0.46516368
191,1229.2584,-0.45871239999999996
192,1229.4108,-0.44973844
193,1229.5632,-0.46856698
194,1229.7156,-0.4610072
195,1229.868,-0.45556992
196,1230.0204,-0.45417765
197,1230.1728,-0.45279202
198,1230.3252,-0.48448545
199,1230.4776,-0.5145614000000001
200,1230.63,-0.5008867
201,1230.7824,-0.48613846
202,1230.9348,-0.47915128
203,1231.0872,-0.4760943
204,1231.2396,-0.48120132
205,1231.392,-0.48806313
206,1231.5444,-0.49727829999999995
207,1231.6968,-0.4883726
208,1231.8492,-0.48923522
209,1232.0016,-0.4948698
210,1232.154,-0.51318437
211,1232.3064,-0.5008699000000001
212,1232.4588,-0.48674470000000003
213,1232.6112,-0.47493252
214,1232.7636,-0.48856395
215,1232.9160000000002,-0.5280672
216,1233.0684,-0.5213738
217,1233.2208,-0.5056282
218,1233.3732,-0.4962078
219,1233.5256,-0.49936154
220,1233.678,-0.507551
221,1233.8304,-0.50595784
222,1233.9828,-0.5192977
223,1234.1352,-0.5217347
224,1234.2876,-0.49725056
225,1234.44,-0.4988496
226,1234.5924,-0.5054482
227,1234.7448,-0.5125630999999999
228,1234.8972,-0.48640218
229,1235.0496,-0.46950698
230,1235.202,-0.48857159999999994
231,1235.3544,-0.5105864
232,1235.5068,-0.47825494
233,1235.6592,-0.46778622
234,1235.8116,-0.51413167
235,1235.964,-0.51943254
236,1236.1164,-0.47518185
237,1236.2688,-0.4458816
238,1236.4212,-0.48128447
239,1236.5736,-0.49127415
240,1236.726,-0.4653005
241,1236.8784,-0.46493626
242,1237.0308,-0.47376406
243,1237.1832,-0.4702246
244,1237.3356,-0.47288004
245,1237.488,-0.47576913
246,1237.6404,-0.4602963
247,1237.7928,-0.42885575
248,1237.9452,-0.42965865
249,1238.0976,-0.4278709
250,1238.25,-0.48553416
251,1238.4024,-0.54384357
252,1238.5548,-0.5344416999999999
253,1238.7072,-0.5048170999999999
254,1238.8596,-0.46390784
255,1239.012,-0.44124666
256,1239.1644,-0.4752663
257,1239.3168,-0.49086004
258,1239.4692,-0.50914437
259,1239.6216,-0.5089587999999999
260,1239.774,-0.4858872
261,1239.9264,-0.5120969
262,1240.0788,-0.51962876
263,1240.2312,-0.5019492
264,1240.3836,-0.49624932
265,1240.536,-0.47068167
266,1240.6884,-0.44636136
267,1240.8408,-0.4419817
268,1240.9932,-0.43541336
269,1241.1456,-0.43933025
270,1241.298,-0.46091545
271,1241.4504,-0.4597919
272,1241.6028,-0.45628262
273,1241.7552,-0.454491
274,1241.9076,-0.44561324
275,1242.06,-0.44874087
276,1242.2124,-0.4538952
277,1242.3648,-0.44110522
278,1242.5172,-0.42419127
279,1242.6696,-0.43713042
280,1242.822,-0.43944365
281,1242.9744,-0.4436486
282,1243.1268,-0.45355132
283,1243.2792,-0.49148253
284,1243.4316,-0.50045496
285,1243.5839999999998,-0.49285486
286,1243.7364,-0.46753237
287,1243.8888,-0.45659262
288,1244.0412,-0.47469014
289,1244.1936,-0.46265748
290,1244.346,-0.47381260000000003
291,1244.4984,-0.5056787
292,1244.6508,-0.50462806
293,1244.8032,-0.49213377
294,1244.9556,-0.46344364
295,1245.108,-0.43133882
296,1245.2604,-0.42978284
297,1245.4128,-0.44038567
298,1245.5652,-0.45400640000000003
299,1245.7176,-0.45703617
300,1245.87,-0.455345
301,1246.0224,-0.47399214
302,1246.1748,-0.48650214
303,1246.3272,-0.4787019
304,1246.4796,-0.4734715
305,1246.632,-0.49294463
306,1246.7844,-0.47323403
307,1246.9368,-0.42978397
308,1247.0892,-0.4290173
309,1247.2416,-0.4289007000000001
310,1247.394,-0.4581693
311,1247.5464,-0.51119506
312,1247.6988,-0.5214555999999999
313,1247.8512,-0.5057151
314,1248.0036,-0.5011008
315,1248.156,-0.50829697
316,1248.3084,-0.50373733
317,1248.4608,-0.45073268
318,1248.6132,-0.42720340000000007
319,1248.7656,-0.45012890000000005
320,1248.9180000000001,-0.46748
321,1249.0704,-0.46808323
322,1249.2228,-0.45353463
323,1249.3752,-0.4331062
324,1249.5276,-0.44169659999999994
325,1249.68,-0.4468415
326,1249.8324,-0.439688
327,1249.9848,-0.44374868
328,1250.1372,-0.45270379999999993
329,1250.2896,-0.42910802
330,1250.442,-0.42898318
331,1250.5944,-0.4616257
332,1250.7468,-0.43584750000000005
333,1250.8992,-0.39701918
334,1251.0516,-0.43745429999999996
335,1251.204,-0.47887579999999996
336,1251.3564,-0.43163190000000007
337,1251.5088,-0.41530588
338,1251.6612,-0.44444895
339,1251.8136,-0.45480037
340,1251.9660000000001,-0.43606046
341,1252.1184,-0.4196672000000001
342,1252.2708,-0.42177382
343,1252.4232,-0.43168187
344,1252.5756,-0.42434700000000003
345,1252.728,-0.41971123
346,1252.8804,-0.41856113
347,1253.0328,-0.40973887
348,1253.1852,-0.43248054
349,1253.3376,-0.44437888
350,1253.49,-0.43374840000000003
351,1253.6424,-0.43068632
352,1253.7948,-0.43224147
353,1253.9472,-0.4182802
354,1254.0996,-0.4216116
355,1254.252,-0.4257866
356,1254.4044,-0.43805715
357,1254.5568,-0.4468642
358,1254.7092,-0.44499585
359,1254.8616,-0.43584943
360,1255.014,-0.4295715
361,1255.1664,-0.42807916
362,1255.3188,-0.43166927
363,1255.4712,-0.42998326
364,1255.6236,-0.4282718
365,1255.776,-0.4381434
366,1255.9284,-0.4472349
367,1256.0808,-0.44431729999999997
368,1256.2332,-0.43382117
369,1256.3856,-0.43225969999999997
370,1256.538,-0.44267088
371,1256.6904,-0.4517603
372,1256.8428,-0.44696343
373,1256.9952,-0.43274686
374,1257.1476,-0.43028387
375,1257.3,-0.43233009999999994
376,1257.4524,-0.4381877
377,1257.6048,-0.43352777
378,1257.7572,-0.42514506
379,1257.9096,-0.4313976
380,1258.062,-0.44286683
381,1258.2144,-0.44663736
382,1258.3668,-0.4447503
383,1258.5192,-0.44222328
384,1258.6716,-0.44391980000000003
385,1258.8239999999998,-0.4387701
386,1258.9764,-0.47152367
387,1259.1288,-0.5010627000000001
388,1259.2812,-0.48907259999999997
389,1259.4336,-0.45999813
390,1259.586,-0.47509995
391,1259.7384,-0.48501256
392,1259.8908,-0.4601542
393,1260.0432,-0.4555911
394,1260.1956,-0.46882024
395,1260.348,-0.46163690000000007
396,1260.5004,-0.45854765
397,1260.6528,-0.45649278
398,1260.8052,-0.45604572
399,1260.9576,-0.45914269999999996
400,1261.11,-0.48399916
401,1261.2624,-0.4971474
402,1261.4148,-0.49612826
403,1261.5672,-0.5215608
404,1261.7196,-0.53731006
405,1261.872,-0.5161511999999999
406,1262.0244,-0.49826375
407,1262.1768,-0.50702554
408,1262.3292,-0.52287775
409,1262.4816,-0.5178611
410,1262.634,-0.49638760000000004
411,1262.7864,-0.46033654
412,1262.9388,-0.45006528
413,1263.0912,-0.43568733
414,1263.2436,-0.41866732
415,1263.396,-0.43180254
416,1263.5484,-0.44698438
417,1263.7008,-0.43870434
418,1263.8532,-0.4273984
419,1264.0056,-0.43030396
420,1264.1580000000001,-0.44483557
421,1264.3104,-0.42601058
422,1264.4628,-0.40976325
423,1264.6152,-0.41648343
424,1264.7676,-0.44105026
425,1264.92,-0.45125273
426,1265.0724,-0.4512098
427,1265.2248,-0.44571720000000004
428,1265.3772,-0.44561473
429,1265.5296,-0.4370272
430,1265.682,-0.42565274
431,1265.8344,-0.42214486
432,1265.9868,-0.43561643
433,1266.1392,-0.43389475
434,1266.2916,-0.43134406
435,1266.444,-0.43662193
436,1266.5964,-0.43242820000000004
437,1266.7488,-0.42666978
438,1266.9012,-0.43082222
439,1267.0536,-0.43717057
440,1267.2060000000001,-0.43410249999999995
441,1267.3584,-0.43835405
442,1267.5108,-0.45110429999999996
443,1267.6632,-0.44109568
444,1267.8156,-0.44756433
445,1267.968,-0.48855594
446,1268.1204,-0.5091187
447,1268.2728,-0.49058136
448,1268.4252,-0.48671654
449,1268.5776,-0.49401817
450,1268.73,-0.46758392
451,1268.8824,-0.44903716
452,1269.0348,-0.46223792
453,1269.1872,-0.45009049999999995
454,1269.3396,-0.42458773
455,1269.492,-0.42050448
456,1269.6444,-0.42618266
457,1269.7968,-0.43879086
458,1269.9492,-0.45488474
459,1270.1016,-0.45265052
460,1270.254,-0.4399853
461,1270.4064,-0.44302312
462,1270.5588,-0.43603593
463,1270.7112,-0.42110726
464,1270.8636,-0.43193755
465,1271.016,-0.44863597
466,1271.1684,-0.43698934
467,1271.3208,-0.43131223
468,1271.4732,-0.42520335
469,1271.6256,-0.42406273
470,1271.778,-0.42386362
471,1271.9304,-0.42646605
472,1272.0828,-0.4270518
473,1272.2352,-0.43039522
474,1272.3876,-0.4310155
475,1272.54,-0.44813820000000004
476,1272.6924,-0.4533566
477,1272.8448,-0.43494007
478,1272.9972,-0.42606345
479,1273.1496,-0.43188605
480,1273.302,-0.43646792
481,1273.4544,-0.46055618
482,1273.6068,-0.46023044
483,1273.7592,-0.44168887
484,1273.9116,-0.45805198
485,1274.0639999999999,-0.47830775
486,1274.2164,-0.47147235
487,1274.3688,-0.46822914
488,1274.5212,-0.46933028
489,1274.6736,-0.47483268
490,1274.826,-0.46709475
491,1274.9784,-0.48026526
492,1275.1308,-0.5256203
493,1275.2832,-0.5356195
494,1275.4356,-0.47484973
495,1275.588,-0.40402582
496,1275.7404,-0.4033899
497,1275.8928,-0.43252632
498,1276.0452,-0.44770256
499,1276.1976,-0.46573707
500,1276.35,-0.45925182
501,1276.5024,-0.44738975
502,1276.6548,-0.44654524
503,1276.8072,-0.44306737
504,1276.9596,-0.44037822
505,1277.112,-0.44466809999999996
506,1277.2644,-0.45093918
507,1277.4168,-0.43456873
508,1277.5692,-0.43392918
509,1277.7216,-0.45469844
510,1277.874,-0.4690742
511,1278.0264,-0.46460882
512,1278.1788,-0.45386437
513,1278.3312,-0.45456007
514,1278.4836,-0.45723137
515,1278.636,-0.44850513
516,1278.7884,-0.439776
517,1278.9408,-0.44260877
518,1279.0932,-0.45311785
519,1279.2456,-0.46961904
520,1279.3980000000001,-0.46834043
521,1279.5504,-0.46288082
522,1279.7028,-0.43328092
523,1279.8552,-0.40942284
524,1280.0076,-0.4370664000000001
525,1280.16,-0.46194014
526,1280.3124,-0.46522254
527,1280.4648,-0.46278149999999996
528,1280.6172,-0.44048384
529,1280.7696,-0.42312083
530,1280.922,-0.44364962
531,1281.0744,-0.46109238
532,1281.2268,-0.45025447
533,1281.3792,-0.43864998
534,1281.5316,-0.46674553
535,1281.684,-0.48306993
536,1281.8364,-0.47417299999999996
537,1281.9888,-0.46169618
538,1282.1412,-0.45198286
539,1282.2936,-0.46000302
540,1282.4460000000001,-0.47355583
541,1282.5984,-0.45849209999999996
542,1282.7508,-0.4607016
543,1282.9032,-0.47850135
544,1283.0556,-0.47039205
545,1283.208,-0.45605907
546,1283.3604,-0.45630944
547,1283.5128,-0.46098859999999997
548,1283.6652,-0.46065822
549,1283.8176,-0.44675627
550,1283.97,-0.43079570000000006
551,1284.1224,-0.43411377
552,1284.2748,-0.44868457
553,1284.4272,-0.44104972
554,1284.5796,-0.43189445
555,1284.732,-0.46080187
556,1284.8844,-0.46811017
557,1285.0368,-0.45904452
558,1285.1892,-0.44338068
559,1285.3416,-0.41849533
560,1285.494,-0.41319466
561,1285.6464,-0.43928012
562,1285.7988,-0.45084396
563,1285.9512,-0.45740613
564,1286.1036,-0.44899258
565,1286.256,-0.44624138
566,1286.4084,-0.44337186
567,1286.5608,-0.43250868
568,1286.7132,-0.42961320000000003
569,1286.8656,-0.45367399999999997
570,1287.018,-0.46281409999999995
571,1287.1704,-0.4582977
572,1287.3228,-0.47357818
573,1287.4752,-0.5168364000000001
574,1287.6276,-0.53426397
575,1287.78,-0.51704377
576,1287.9324,-0.49135873
577,1288.0848,-0.48278955
578,1288.2372,-0.48744407
579,1288.3896,-0.5138613000000001
580,1288.542,-0.52570844
581,1288.6944,-0.50399315
582,1288.8468,-0.49205318
583,1288.9992,-0.48121533
584,1289.1516,-0.477685
585,1289.3039999999999,-0.480299
586,1289.4564,-0.48310825
587,1289.6088,-0.48014763
588,1289.7612,-0.47472295
589,1289.9136,-0.48503888
590,1290.066,-0.48611298
591,1290.2184,-0.46112844
592,1290.3708,-0.41272283
593,1290.5232,-0.38957304
594,1290.6756,-0.41482177
595,1290.828,-0.44841367
596,1290.9804,-0.44583429999999996
597,1291.1328,-0.43292895
598,1291.2852,-0.43990093
599,1291.4376,-0.41533208
600,1291.59,-0.39152995
601,1291.7424,-0.40049934
602,1291.8948,-0.41998209999999997
603,1292.0472,-0.45200244
604,1292.1996,-0.47790393
605,1292.3519999999999,-0.46312305
606,1292.5044,-0.44122340000000004
607,1292.6568,-0.4252027
608,1292.8092,-0.42493773
609,1292.9616,-0.42869458
610,1293.114,-0.4333161
611,1293.2664,-0.44351217
612,1293.4188,-0.4654887
613,1293.5712,-0.45134273
614,1293.7236,-0.43882057
615,1293.876,-0.42879269999999997
616,1294.0284,-0.43553188
617,1294.1808,-0.4358571
618,1294.3332,-0.4257553
619,1294.4856,-0.42232612
620,1294.638,-0.4248085
621,1294.7904,-0.42127746
622,1294.9428,-0.423903
623,1295.0952,-0.43872659999999997
624,1295.2476,-0.44400457
625,1295.4,-0.43399587
626,1295.5524,-0.42233990000000005
627,1295.7048,-0.42662259999999996
628,1295.8572,-0.4496483
629,1296.0096,-0.44207194
630,1296.162,-0.43244156
631,1296.3144,-0.44376975
632,1296.4668,-0.44216332
633,1296.6192,-0.42796603
634,1296.7716,-0.43357056
635,1296.924,-0.44093314
636,1297.0764,-0.43902206
637,1297.2288,-0.42501268
638,1297.3812,-0.42797574
639,1297.5336,-0.44206652
640,1297.6860000000001,-0.44139215
641,1297.8384,-0.44177023
642,1297.9908,-0.44501886
643,1298.1432,-0.44593558
644,1298.2956,-0.44749382
645,1298.448,-0.4422162
646,1298.6004,-0.43857244
647,1298.7528,-0.43931296
648,1298.9052,-0.4431254
649,1299.0576,-0.44176623
650,1299.21,-0.44357017
651,1299.3624,-0.44327822
652,1299.5148,-0.44594350000000005
653,1299.6672,-0.45585546
654,1299.8196,-0.46285167
655,1299.972,-0.4562359
