,DEPTH,predicted_RDEEP
0,1200.15,2.9476267999999997
1,1200.3024,2.8466756
2,1200.4548,2.8938901
3,1200.6072,2.7104342
4,1200.7596,2.4244957
5,1200.912,2.0100307
6,1201.0644,1.7270933000000002
7,1201.2168,1.6722172
8,1201.3692,1.6269202
9,1201.5216,1.5908617
10,1201.674,1.5702585
11,1201.8264,1.5711501
12,1201.9788,1.5704333000000001
13,1202.1312,1.5816447
14,1202.2836,1.5739571
15,1202.4360000000001,1.5712173999999999
16,1202.5884,1.5841843999999998
17,1202.7408,1.5950053999999998
18,1202.8932,1.6043094
19,1203.0456,1.6147508999999998
20,1203.198,1.6229388
21,1203.3504,1.608816
22,1203.5028,1.5864668
23,1203.6552,1.5687997
24,1203.8076,1.5850064
25,1203.96,1.6076030000000001
26,1204.1124,1.61042
27,1204.2648,1.5901626
28,1204.4172,1.5965973999999998
29,1204.5696,1.6112927
30,1204.722,1.6415182000000001
31,1204.8744,1.6869348000000002
32,1205.0268,1.7411006999999998
33,1205.1792,1.7768415000000002
34,1205.3316,1.7766125
35,1205.484,1.7538471999999998
36,1205.6364,1.7346016
37,1205.7888,1.7116988000000002
38,1205.9412,1.6952068
39,1206.0936,1.6716233
40,1206.246,1.6571753
41,1206.3984,1.645848
42,1206.5508,1.6233628999999998
43,1206.7032,1.6036985000000001
44,1206.8556,1.5696062
45,1207.008,1.529975
46,1207.1604,1.505994
47,1207.3128,1.5131606000000002
48,1207.4652,1.4995177
49,1207.6176,1.5072176000000002
50,1207.77,1.5102942
51,1207.9224,1.4984468
52,1208.0748,1.5167501
53,1208.2272,1.544309
54,1208.3796,1.5675417999999999
55,1208.532,1.5773517
56,1208.6844,1.5768851000000002
57,1208.8368,1.5867118
58,1208.9892,1.6023444
59,1209.1416,1.6191565
60,1209.2939999999999,1.6169759
61,1209.4464,1.6212645
62,1209.5988,1.6020606000000002
63,1209.7512,1.5748693
64,1209.9036,1.5159377
65,1210.056,1.496457
66,1210.2084,1.4612279
67,1210.3608,1.4609568000000002
68,1210.5132,1.5064577
69,1210.6656,1.510683
70,1210.818,1.5128318
71,1210.9704,1.4945042
72,1211.1228,1.4837071000000002
73,1211.2752,1.4742578000000002
74,1211.4276,1.4672313999999997
75,1211.58,1.4657379
76,1211.7324,1.4461343999999998
77,1211.8848,1.4407831
78,1212.0372,1.4187433
79,1212.1896,1.4291822
80,1212.3419999999999,1.414703
81,1212.4944,1.4118975
82,1212.6468,1.3969059
83,1212.7992,1.3684007
84,1212.9516,1.3451514
85,1213.104,1.3268043
86,1213.2564,1.3606886
87,1213.4088,1.4038972
88,1213.5612,1.4023715
89,1213.7136,1.4130775
90,1213.866,1.3973161
91,1214.0184,1.4374783000000002
92,1214.1708,1.4849093999999998
93,1214.3232,1.4892949
94,1214.4756,1.4954365
95,1214.628,1.5659834
96,1214.7804,1.6788221999999997
97,1214.9328,1.9661051
98,1215.0852,2.243945
99,1215.2376,2.4303112000000002
100,1215.39,2.6695344
101,1215.5424,2.6495404
102,1215.6948,2.5792286
103,1215.8472,2.2025764
104,1215.9996,1.6424181
105,1216.152,1.5752953
106,1216.3044,1.5515124
107,1216.4568,1.5174176000000001
108,1216.6092,1.4844726000000001
109,1216.7616,1.4674937
110,1216.914,1.4915121999999998
111,1217.0664,1.4818579
112,1217.2188,1.4850531999999999
113,1217.3712,1.4943514999999998
114,1217.5236,1.5046829
115,1217.6760000000002,1.511838
116,1217.8284,1.5091086999999999
117,1217.9808,1.4900622
118,1218.1332,1.4720763000000001
119,1218.2856,1.4621695
120,1218.438,1.4644251
121,1218.5904,1.475479
122,1218.7428,1.4682628999999998
123,1218.8952,1.4587783
124,1219.0476,1.4623593000000001
125,1219.2,1.4739924999999998
126,1219.3524,1.4626940000000002
127,1219.5048,1.4502511999999999
128,1219.6572,1.4237833999999998
129,1219.8096,1.4171182
130,1219.962,1.4335507
131,1220.1144,1.4375383
132,1220.2668,1.4327718
133,1220.4192,1.4361758
134,1220.5716,1.4336867
135,1220.724,1.4371808000000001
136,1220.8764,1.4192078000000001
137,1221.0288,1.4052067
138,1221.1812,1.4118603
139,1221.3336,1.4346988999999999
140,1221.486,1.4531946000000002
141,1221.6384,1.4700208000000001
142,1221.7908,1.4491781000000001
143,1221.9432,1.4246341
144,1222.0956,1.4038464
145,1222.248,1.4226433
146,1222.4004,1.4472371000000002
147,1222.5528,1.5529513000000001
148,1222.7052,1.6668566000000002
149,1222.8576,1.7209238000000002
150,1223.01,1.7119133000000002
151,1223.1624,1.6719251
152,1223.3148,1.7170511000000002
153,1223.4672,1.6871856
154,1223.6196,1.6763096000000002
155,1223.772,1.6633209
156,1223.9244,1.6521931
157,1224.0768,1.6773721999999998
158,1224.2292,1.6645621
159,1224.3816,1.6234639
160,1224.5339999999999,1.5711659
161,1224.6864,1.5163389999999999
162,1224.8388,1.4873811000000001
163,1224.9912,1.4974521
164,1225.1436,1.5913988000000001
165,1225.296,1.6628445
166,1225.4484,1.6692357
167,1225.6008,1.6927495
168,1225.7532,1.6156462
169,1225.9056,1.5673983
170,1226.058,1.5593727
171,1226.2104,1.5221186000000002
172,1226.3628,1.5319184
173,1226.5152,1.5733936000000002
174,1226.6676,1.5664616000000002
175,1226.82,1.5172107
176,1226.9724,1.5205733000000001
177,1227.1248,1.5212215
178,1227.2772,1.5293943
179,1227.4296,1.5373784
180,1227.5819999999999,1.5189973
181,1227.7344,1.5228225
182,1227.8868,1.507625
183,1228.0392,1.5361212
184,1228.1916,1.5467142
185,1228.344,1.5764878999999998
186,1228.4964,1.5576141000000001
187,1228.6488,1.5420396
188,1228.8012,1.4921191999999999
189,1228.9536,1.472008
190,1229.106,1.467352
191,1229.2584,1.4687186
192,1229.4108,1.4666928
193,1229.5632,1.4541273000000001
194,1229.7156,1.4415013
195,1229.868,1.4308491
196,1230.0204,1.4587902
197,1230.1728,1.475063
198,1230.3252,1.4942745000000002
199,1230.4776,1.5055638999999998
200,1230.63,1.4839018999999998
201,1230.7824,1.4939624
202,1230.9348,1.4979206
203,1231.0872,1.4968291999999999
204,1231.2396,1.504032
205,1231.392,1.4972668
206,1231.5444,1.4914428
207,1231.6968,1.4975466999999998
208,1231.8492,1.4824625
209,1232.0016,1.4787671999999998
210,1232.154,1.4735681
211,1232.3064,1.4645808999999999
212,1232.4588,1.471057
213,1232.6112,1.5029124
214,1232.7636,1.5386033000000001
215,1232.9160000000002,1.5346364
216,1233.0684,1.504321
217,1233.2208,1.4649659
218,1233.3732,1.4538839
219,1233.5256,1.4640023000000002
220,1233.678,1.4643165
221,1233.8304,1.4714293
222,1233.9828,1.474775
223,1234.1352,1.4977361
224,1234.2876,1.5058817
225,1234.44,1.5059885
226,1234.5924,1.5106567
227,1234.7448,1.4900489
228,1234.8972,1.4945928999999998
229,1235.0496,1.4793788
230,1235.202,1.487794
231,1235.3544,1.4880198
232,1235.5068,1.4896506
233,1235.6592,1.4900281000000002
234,1235.8116,1.5020886999999998
235,1235.964,1.479966
236,1236.1164,1.4519753
237,1236.2688,1.5067977
238,1236.4212,1.557345
239,1236.5736,1.5885755
240,1236.726,1.5707995000000001
241,1236.8784,1.5902668
242,1237.0308,1.6026883
243,1237.1832,1.5872351
244,1237.3356,1.5755162
245,1237.488,1.5664387
246,1237.6404,1.5719653
247,1237.7928,1.5891398
248,1237.9452,1.6107218
249,1238.0976,1.6442848
250,1238.25,1.6304758999999998
251,1238.4024,1.6529496
252,1238.5548,1.6551547999999998
253,1238.7072,1.7044028999999998
254,1238.8596,1.8067528000000002
255,1239.012,1.8288642
256,1239.1644,1.8217374
257,1239.3168,1.7896143
258,1239.4692,1.7067186999999997
259,1239.6216,1.7095841
260,1239.774,1.7063359
261,1239.9264,1.7321213
262,1240.0788,1.7615148
263,1240.2312,1.7665218
264,1240.3836,1.8112112
265,1240.536,1.8622439
266,1240.6884,1.885054
267,1240.8408,1.9143105
268,1240.9932,1.9234729
269,1241.1456,1.8818647000000002
270,1241.298,1.8268721999999997
271,1241.4504,1.7829133999999998
272,1241.6028,1.726492
273,1241.7552,1.7149941000000002
274,1241.9076,1.7060381999999998
275,1242.06,1.6901909
276,1242.2124,1.6745374
277,1242.3648,1.6490961
278,1242.5172,1.6232677
279,1242.6696,1.6123328000000001
280,1242.822,1.5929818999999998
281,1242.9744,1.5742935
282,1243.1268,1.5740316
283,1243.2792,1.5801176000000001
284,1243.4316,1.579524
285,1243.5839999999998,1.5837184
286,1243.7364,1.6102613000000001
287,1243.8888,1.6243111000000001
288,1244.0412,1.6199014999999999
289,1244.1936,1.6059641000000002
290,1244.346,1.5663582
291,1244.4984,1.5677627
292,1244.6508,1.5340568
293,1244.8032,1.500508
294,1244.9556,1.5057646
295,1245.108,1.4871169
296,1245.2604,1.4884538999999999
297,1245.4128,1.4737221
298,1245.5652,1.4548427
299,1245.7176,1.434228
300,1245.87,1.42145
301,1246.0224,1.4287416000000002
302,1246.1748,1.4416718000000002
303,1246.3272,1.4396065
304,1246.4796,1.4536016999999999
305,1246.632,1.4721369
306,1246.7844,1.4771283000000002
307,1246.9368,1.4618703000000002
308,1247.0892,1.4696413000000002
309,1247.2416,1.4665358999999998
310,1247.394,1.4238055
311,1247.5464,1.4168464
312,1247.6988,1.3899921999999998
313,1247.8512,1.3943303999999999
314,1248.0036,1.4405344
315,1248.156,1.4662713
316,1248.3084,1.4662275
317,1248.4608,1.4814059
318,1248.6132,1.480707
319,1248.7656,1.514399
320,1248.9180000000001,1.4659746999999999
321,1249.0704,1.4040561000000003
322,1249.2228,1.3846155
323,1249.3752,1.3694541
324,1249.5276,1.3860948999999998
325,1249.68,1.4034973
326,1249.8324,1.3979428999999999
327,1249.9848,1.405667
328,1250.1372,1.4043716
329,1250.2896,1.4058623
330,1250.442,1.3979089
331,1250.5944,1.4172736000000001
332,1250.7468,1.4125562
333,1250.8992,1.4148368
334,1251.0516,1.4454200000000001
335,1251.204,1.4396499
336,1251.3564,1.4046313
337,1251.5088,1.4021207
338,1251.6612,1.4442778
339,1251.8136,1.411553
340,1251.9660000000001,1.3908011999999998
341,1252.1184,1.3918985000000001
342,1252.2708,1.3964018999999999
343,1252.4232,1.3966247999999999
344,1252.5756,1.3820431999999998
345,1252.728,1.3785593999999999
346,1252.8804,1.3883965
347,1253.0328,1.3877851
348,1253.1852,1.3789593
349,1253.3376,1.3828318000000002
350,1253.49,1.3646892
351,1253.6424,1.3807296999999998
352,1253.7948,1.3978723
353,1253.9472,1.406393
354,1254.0996,1.4166946000000002
355,1254.252,1.4252236
356,1254.4044,1.4092360000000002
357,1254.5568,1.4066558
358,1254.7092,1.397449
359,1254.8616,1.4084059
360,1255.014,1.4204099
361,1255.1664,1.4233513999999998
362,1255.3188,1.4300877
363,1255.4712,1.4303042
364,1255.6236,1.4255579
365,1255.776,1.424723
366,1255.9284,1.4177905000000002
367,1256.0808,1.4106077
368,1256.2332,1.4132432
369,1256.3856,1.4156466
370,1256.538,1.41215
371,1256.6904,1.4009175
372,1256.8428,1.4028455
373,1256.9952,1.4055488999999999
374,1257.1476,1.4207994
375,1257.3,1.4208223
376,1257.4524,1.407493
377,1257.6048,1.3955454999999999
378,1257.7572,1.3914582
379,1257.9096,1.3896716999999998
380,1258.062,1.3859755
381,1258.2144,1.3721586000000001
382,1258.3668,1.3755356
383,1258.5192,1.3858743999999998
384,1258.6716,1.3955939
385,1258.8239999999998,1.4070071000000002
386,1258.9764,1.3940540000000001
387,1259.1288,1.39909
388,1259.2812,1.377645
389,1259.4336,1.3952098999999998
390,1259.586,1.427527
391,1259.7384,1.4428366000000001
392,1259.8908,1.4302986999999998
393,1260.0432,1.427165
394,1260.1956,1.4425979
395,1260.348,1.4235592
396,1260.5004,1.4161291999999999
397,1260.6528,1.4210937
398,1260.8052,1.4112653
399,1260.9576,1.4127921
400,1261.11,1.3987178999999998
401,1261.2624,1.4076015
402,1261.4148,1.4066769
403,1261.5672,1.4307107
404,1261.7196,1.4563129
405,1261.872,1.454417
406,1262.0244,1.4829303999999999
407,1262.1768,1.506389
408,1262.3292,1.5190946
409,1262.4816,1.5078446
410,1262.634,1.4994889999999998
411,1262.7864,1.4962063
412,1262.9388,1.4738457
413,1263.0912,1.4713899
414,1263.2436,1.4347778999999998
415,1263.396,1.4382815
416,1263.5484,1.4137565
417,1263.7008,1.3941139999999999
418,1263.8532,1.3892301
419,1264.0056,1.3912743
420,1264.1580000000001,1.3920751
421,1264.3104,1.3848726999999998
422,1264.4628,1.3838371
423,1264.6152,1.3929828000000002
424,1264.7676,1.3774621
425,1264.92,1.3581736999999998
426,1265.0724,1.3439833
427,1265.2248,1.3552498
428,1265.3772,1.3758324
429,1265.5296,1.3952988000000002
430,1265.682,1.406937
431,1265.8344,1.412382
432,1265.9868,1.4027478
433,1266.1392,1.3870559999999998
434,1266.2916,1.3729378
435,1266.444,1.3815124
436,1266.5964,1.3825705
437,1266.7488,1.3860122
438,1266.9012,1.3982954
439,1267.0536,1.3953878999999998
440,1267.2060000000001,1.3905827
441,1267.3584,1.3834283
442,1267.5108,1.3776683
443,1267.6632,1.3767871
444,1267.8156,1.3691229
445,1267.968,1.3786303
446,1268.1204,1.3740925
447,1268.2728,1.3703709
448,1268.4252,1.3947804
449,1268.5776,1.4273607
450,1268.73,1.4351395
451,1268.8824,1.4278502
452,1269.0348,1.442642
453,1269.1872,1.4259888
454,1269.3396,1.4105257
455,1269.492,1.4120225
456,1269.6444,1.4062893
457,1269.7968,1.3767194999999999
458,1269.9492,1.3672081
459,1270.1016,1.3597499
460,1270.254,1.373899
461,1270.4064,1.3972956
462,1270.5588,1.4281136
463,1270.7112,1.4241611
464,1270.8636,1.4293252
465,1271.016,1.4142581
466,1271.1684,1.3798101999999999
467,1271.3208,1.3743530000000002
468,1271.4732,1.3810871999999998
469,1271.6256,1.3901188
470,1271.778,1.3870485000000001
471,1271.9304,1.3775499
472,1272.0828,1.3657540000000001
473,1272.2352,1.3510948
474,1272.3876,1.3465023
475,1272.54,1.3281153
476,1272.6924,1.319669
477,1272.8448,1.3066701
478,1272.9972,1.3271465
479,1273.1496,1.3555406
480,1273.302,1.3730596000000002
481,1273.4544,1.3857961
482,1273.6068,1.4004623999999999
483,1273.7592,1.4018643999999998
484,1273.9116,1.4241573
485,1274.0639999999999,1.4360306999999999
486,1274.2164,1.418012
487,1274.3688,1.4207528999999999
488,1274.5212,1.4277971
489,1274.6736,1.4329406
490,1274.826,1.4474926000000001
491,1274.9784,1.4872433
492,1275.1308,1.5256020000000001
493,1275.2832,1.5616833
494,1275.4356,1.5909375
495,1275.588,1.5929146
496,1275.7404,1.5915393
497,1275.8928,1.502556
498,1276.0452,1.4190627
499,1276.1976,1.4008173000000002
500,1276.35,1.4068428
501,1276.5024,1.4365881999999999
502,1276.6548,1.4535278
503,1276.8072,1.4707276000000002
504,1276.9596,1.4539466
505,1277.112,1.4458423999999999
506,1277.2644,1.4263048999999999
507,1277.4168,1.4084402
508,1277.5692,1.4012524
509,1277.7216,1.3929106000000002
510,1277.874,1.3841504
511,1278.0264,1.3723973
512,1278.1788,1.389182
513,1278.3312,1.4081531999999999
514,1278.4836,1.4125564
515,1278.636,1.4192986
516,1278.7884,1.4117435
517,1278.9408,1.4088996999999999
518,1279.0932,1.4011737
519,1279.2456,1.3895347
520,1279.3980000000001,1.3928044
521,1279.5504,1.3915912
522,1279.7028,1.422383
523,1279.8552,1.4351178
524,1280.0076,1.4300045
525,1280.16,1.4118363
526,1280.3124,1.35981
527,1280.4648,1.3584421999999998
528,1280.6172,1.3855525
529,1280.7696,1.3800236000000001
530,1280.922,1.3857923
531,1281.0744,1.3759523999999999
532,1281.2268,1.3498613000000002
533,1281.3792,1.3574535
534,1281.5316,1.3631605
535,1281.684,1.3747003999999998
536,1281.8364,1.3652545
537,1281.9888,1.3934325
538,1282.1412,1.4245528
539,1282.2936,1.4322386
540,1282.4460000000001,1.4320698
541,1282.5984,1.4254547
542,1282.7508,1.4168493999999998
543,1282.9032,1.4332923
544,1283.0556,1.4217733
545,1283.208,1.4235811999999999
546,1283.3604,1.4404566
547,1283.5128,1.4434221
548,1283.6652,1.4332451000000002
549,1283.8176,1.4327455
550,1283.97,1.433824
551,1284.1224,1.4335924
552,1284.2748,1.4216996000000002
553,1284.4272,1.4025341999999998
554,1284.5796,1.3917743
555,1284.732,1.3954351999999999
556,1284.8844,1.4036198
557,1285.0368,1.3921497999999999
558,1285.1892,1.4188043
559,1285.3416,1.4323808999999998
560,1285.494,1.4160496999999999
561,1285.6464,1.4060986999999998
562,1285.7988,1.3623120000000002
563,1285.9512,1.3374919
564,1286.1036,1.3394095
565,1286.256,1.3520895
566,1286.4084,1.3638076000000001
567,1286.5608,1.3736817
568,1286.7132,1.3726553999999997
569,1286.8656,1.3558179
570,1287.018,1.3420068
571,1287.1704,1.3276159
572,1287.3228,1.3397139
573,1287.4752,1.350479
574,1287.6276,1.3485318000000002
575,1287.78,1.3640168
576,1287.9324,1.4095441
577,1288.0848,1.4488186
578,1288.2372,1.4709166
579,1288.3896,1.4681565
580,1288.542,1.4879318000000001
581,1288.6944,1.5010866000000003
582,1288.8468,1.5432426000000001
583,1288.9992,1.5851028999999999
584,1289.1516,1.5939072
585,1289.3039999999999,1.6011007
586,1289.4564,1.588682
587,1289.6088,1.5813732
588,1289.7612,1.5707041000000002
589,1289.9136,1.5706241
590,1290.066,1.5622878
591,1290.2184,1.5411463
592,1290.3708,1.539066
593,1290.5232,1.5176216
594,1290.6756,1.4847739
595,1290.828,1.4223667
596,1290.9804,1.3580212999999999
597,1291.1328,1.3355591999999998
598,1291.2852,1.3454825000000001
599,1291.4376,1.3717653
600,1291.59,1.3674128
601,1291.7424,1.3866733
602,1291.8948,1.3589083
603,1292.0472,1.3028218999999999
604,1292.1996,1.273607
605,1292.3519999999999,1.2578586
606,1292.5044,1.2851675
607,1292.6568,1.3353479
608,1292.8092,1.3576925
609,1292.9616,1.3588277
610,1293.114,1.3476013
611,1293.2664,1.3351243999999998
612,1293.4188,1.3248723999999998
613,1293.5712,1.3261468
614,1293.7236,1.33045
615,1293.876,1.3599796999999998
616,1294.0284,1.3614973
617,1294.1808,1.3548708
618,1294.3332,1.3492278
619,1294.4856,1.3438476000000001
620,1294.638,1.3504065
621,1294.7904,1.3425969
622,1294.9428,1.3343383
623,1295.0952,1.3296658000000001
624,1295.2476,1.3195665
625,1295.4,1.3189024
626,1295.5524,1.3308659999999999
627,1295.7048,1.3367412
628,1295.8572,1.3314866
629,1296.0096,1.3207093
630,1296.162,1.3138455
631,1296.3144,1.3256456
632,1296.4668,1.3277177
633,1296.6192,1.3202226000000001
634,1296.7716,1.3137928
635,1296.924,1.3050715
636,1297.0764,1.296543
637,1297.2288,1.3085235
638,1297.3812,1.3125565000000001
639,1297.5336,1.3210539
640,1297.6860000000001,1.3110063
641,1297.8384,1.3010973
642,1297.9908,1.3130403999999998
643,1298.1432,1.3082815
644,1298.2956,1.3128958999999998
645,1298.448,1.3164705
646,1298.6004,1.3137933000000002
647,1298.7528,1.3188452
648,1298.9052,1.313469
649,1299.0576,1.3124241
650,1299.21,1.3127779
651,1299.3624,1.3146743
652,1299.5148,1.3171933999999998
653,1299.6672,1.3118124
654,1299.8196,1.3057126000000001
655,1299.972,1.2988843
