,DEPTH,predicted_RMICRO
0,1200.15,-5.8151426
1,1200.3024,-6.944186
2,1200.4548,-5.1348753
3,1200.6072,-5.454959
4,1200.7596,-6.5331144
5,1200.912,-7.1269712
6,1201.0644,-7.262538
7,1201.2168,-5.7545195
8,1201.3692,-5.5768002999999995
9,1201.5216,-5.504176
10,1201.674,-5.310611
11,1201.8264,-5.087016
12,1201.9788,-4.9302779999999995
13,1202.1312,-4.874499299999999
14,1202.2836,-4.834918
15,1202.4360000000001,-4.782588
16,1202.5884,-4.76427
17,1202.7408,-4.785387999999999
18,1202.8932,-4.696619999999999
19,1203.0456,-4.6209517
20,1203.198,-4.6132917
21,1203.3504,-4.711253
22,1203.5028,-4.931262
23,1203.6552,-5.1937284
24,1203.8076,-5.3863554
25,1203.96,-5.4445143
26,1204.1124,-5.3983946
27,1204.2648,-5.2757597
28,1204.4172,-5.0875580000000005
29,1204.5696,-4.8923597
30,1204.722,-4.777919
31,1204.8744,-4.633876
32,1205.0268,-4.4691114
33,1205.1792,-4.4009123
34,1205.3316,-4.326129
35,1205.484,-4.233096
36,1205.6364,-4.1149244
37,1205.7888,-3.9673488
38,1205.9412,-3.9190089999999995
39,1206.0936,-3.8783977
40,1206.246,-3.8889186000000002
41,1206.3984,-4.0162306
42,1206.5508,-4.131114
43,1206.7032,-4.366603
44,1206.8556,-4.6294737
45,1207.008,-4.7439756
46,1207.1604,-4.811694
47,1207.3128,-4.8603773
48,1207.4652,-4.7142897
49,1207.6176,-4.683390599999999
50,1207.77,-4.624095
51,1207.9224,-4.5683620000000005
52,1208.0748,-4.537684400000001
53,1208.2272,-4.5617779999999994
54,1208.3796,-4.538928
55,1208.532,-4.4540358
56,1208.6844,-4.4588804
57,1208.8368,-4.3363065999999995
58,1208.9892,-4.240794
59,1209.1416,-4.333667
60,1209.2939999999999,-4.489398
61,1209.4464,-4.5545683
62,1209.5988,-4.728038
63,1209.7512,-4.935214
64,1209.9036,-5.173945400000001
65,1210.056,-5.521098
66,1210.2084,-5.776850700000001
67,1210.3608,-5.966662400000001
68,1210.5132,-6.045886
69,1210.6656,-6.030757
70,1210.818,-5.9883604
71,1210.9704,-5.811099
72,1211.1228,-5.603091200000001
73,1211.2752,-5.5070065999999995
74,1211.4276,-5.394046
75,1211.58,-5.2474623
76,1211.7324,-5.2779110000000005
77,1211.8848,-5.351596
78,1212.0372,-5.338107
79,1212.1896,-5.36217
80,1212.3419999999999,-5.358080999999999
81,1212.4944,-5.2802153
82,1212.6468,-5.1880674
83,1212.7992,-5.234126
84,1212.9516,-5.215968
85,1213.104,-5.3002577
86,1213.2564,-5.394129799999999
87,1213.4088,-5.4000425000000005
88,1213.5612,-5.56734
89,1213.7136,-5.7203703
90,1213.866,-5.623942400000001
91,1214.0184,-5.212123
92,1214.1708,-4.648242
93,1214.3232,-3.7733866999999996
94,1214.4756,-3.0986736
95,1214.628,-2.5823925
96,1214.7804,-1.9392955000000003
97,1214.9328,-1.6345241000000001
98,1215.0852,-1.8978297999999998
99,1215.2376,-2.2696482999999996
100,1215.39,-2.6993892
101,1215.5424,-3.378146
102,1215.6948,-3.5519663999999995
103,1215.8472,-4.510195700000001
104,1215.9996,-6.1680402999999995
105,1216.152,-4.538226
106,1216.3044,-4.7574263
107,1216.4568,-5.4365644
108,1216.6092,-5.760127
109,1216.7616,-5.8743773
110,1216.914,-5.9475126
111,1217.0664,-6.020732
112,1217.2188,-6.0792036
113,1217.3712,-5.902919
114,1217.5236,-5.745616
115,1217.6760000000002,-5.6589537000000005
116,1217.8284,-5.662822
117,1217.9808,-5.6387434
118,1218.1332,-5.569766
119,1218.2856,-5.498339700000001
120,1218.438,-5.3222227
121,1218.5904,-5.1153746
122,1218.7428,-5.0003767
123,1218.8952,-4.86954
124,1219.0476,-4.814394999999999
125,1219.2,-4.854121
126,1219.3524,-4.983226
127,1219.5048,-5.119998000000001
128,1219.6572,-5.212756
129,1219.8096,-5.2916517
130,1219.962,-5.30527
131,1220.1144,-5.2915373
132,1220.2668,-5.382678
133,1220.4192,-5.3777800000000004
134,1220.5716,-5.3720655
135,1220.724,-5.457965
136,1220.8764,-5.568324
137,1221.0288,-5.6561537
138,1221.1812,-5.7346449999999995
139,1221.3336,-5.660968
140,1221.486,-5.603937999999999
141,1221.6384,-5.575198
142,1221.7908,-5.5823774
143,1221.9432,-5.656443599999999
144,1222.0956,-5.584544
145,1222.248,-5.214907599999999
146,1222.4004,-4.9457884000000005
147,1222.5528,-4.494891
148,1222.7052,-4.1272078
149,1222.8576,-4.4076033
150,1223.01,-4.7687483
151,1223.1624,-5.0278807
152,1223.3148,-3.8844326000000002
153,1223.4672,-3.7055538
154,1223.6196,-3.5108898
155,1223.772,-3.9243114
156,1223.9244,-4.020175
157,1224.0768,-3.7566097000000003
158,1224.2292,-3.731425
159,1224.3816,-3.283839
160,1224.5339999999999,-2.5588787
161,1224.6864,-2.2358347999999997
162,1224.8388,-2.0926310000000004
163,1224.9912,-1.6813837999999999
164,1225.1436,-2.0934703000000003
165,1225.296,-2.8055599
166,1225.4484,-3.5538510000000003
167,1225.6008,-4.198291
168,1225.7532,-4.770503
169,1225.9056,-4.713664
170,1226.058,-5.0435057
171,1226.2104,-5.268573
172,1226.3628,-5.476649299999999
173,1226.5152,-5.9145080000000005
174,1226.6676,-6.2307158
175,1226.82,-6.432582
176,1226.9724,-6.373889
177,1227.1248,-6.4224043
178,1227.2772,-6.2961683
179,1227.4296,-6.114253
180,1227.5819999999999,-6.0326642999999995
181,1227.7344,-6.058917
182,1227.8868,-6.0317106
183,1228.0392,-6.065425
184,1228.1916,-6.099901999999999
185,1228.344,-6.0687055999999995
186,1228.4964,-6.0424986
187,1228.6488,-6.0766935
188,1228.8012,-6.0245237000000005
189,1228.9536,-5.959117
190,1229.106,-5.882785
191,1229.2584,-5.871653599999999
192,1229.4108,-5.896678
193,1229.5632,-5.943713
194,1229.7156,-5.915126
195,1229.868,-5.9870176
196,1230.0204,-6.004733
197,1230.1728,-5.934001
198,1230.3252,-5.825824
199,1230.4776,-5.855044400000001
200,1230.63,-5.925456
201,1230.7824,-5.8427153
202,1230.9348,-5.7268705
203,1231.0872,-5.7846556
204,1231.2396,-5.8730116
205,1231.392,-5.7395887000000005
206,1231.5444,-5.6028547
207,1231.6968,-5.5721846
208,1231.8492,-5.6712523
209,1232.0016,-5.6106215
210,1232.154,-5.7154110000000005
211,1232.3064,-6.0546446
212,1232.4588,-6.2217283
213,1232.6112,-6.159114
214,1232.7636,-5.9748106
215,1232.9160000000002,-5.813243
216,1233.0684,-5.792041
217,1233.2208,-5.4687985999999995
218,1233.3732,-5.3863935
219,1233.5256,-5.5337324
220,1233.678,-5.640200599999999
221,1233.8304,-5.864032
222,1233.9828,-6.0906400000000005
223,1234.1352,-6.0738325
224,1234.2876,-5.8856306
225,1234.44,-5.9331309999999995
226,1234.5924,-5.918872
227,1234.7448,-5.977671599999999
228,1234.8972,-5.9455595
229,1235.0496,-5.899493
230,1235.202,-5.693469
231,1235.3544,-5.1822996
232,1235.5068,-4.4814099999999994
233,1235.6592,-3.8852184000000003
234,1235.8116,-3.5480525000000003
235,1235.964,-3.3701198
236,1236.1164,-3.3294857
237,1236.2688,-3.2905452000000004
238,1236.4212,-3.4070385
239,1236.5736,-3.5295970000000003
240,1236.726,-3.475825
241,1236.8784,-3.4000347
242,1237.0308,-3.3891017
243,1237.1832,-3.2495142999999995
244,1237.3356,-3.2039974
245,1237.488,-3.2307765
246,1237.6404,-3.1791255
247,1237.7928,-3.1211727000000002
248,1237.9452,-3.1533687
249,1238.0976,-3.0297650000000003
250,1238.25,-3.1080959999999997
251,1238.4024,-3.195193
252,1238.5548,-3.0814922
253,1238.7072,-3.1114147
254,1238.8596,-3.082919
255,1239.012,-3.1168087000000004
256,1239.1644,-3.1837795
257,1239.3168,-3.2768428
258,1239.4692,-3.3863857000000004
259,1239.6216,-3.4079309999999996
260,1239.774,-3.3237026
261,1239.9264,-3.3401668
262,1240.0788,-3.347697
263,1240.2312,-3.3167598
264,1240.3836,-3.3146082999999997
265,1240.536,-3.3023480000000003
266,1240.6884,-3.2892482000000003
267,1240.8408,-3.3128383
268,1240.9932,-3.3393428
269,1241.1456,-3.3641841
270,1241.298,-3.392268
271,1241.4504,-3.4153697
272,1241.6028,-3.4185053999999995
273,1241.7552,-3.3928553999999997
274,1241.9076,-3.3779093999999996
275,1242.06,-3.4482448
276,1242.2124,-3.4771144
277,1242.3648,-3.6267574000000002
278,1242.5172,-3.7260997000000002
279,1242.6696,-3.857371
280,1242.822,-3.8468807000000003
281,1242.9744,-3.8199870000000002
282,1243.1268,-3.5001552000000005
283,1243.2792,-3.271693
284,1243.4316,-3.0101267999999997
285,1243.5839999999998,-2.938174
286,1243.7364,-3.0228908
287,1243.8888,-3.3324459
288,1244.0412,-3.7055156000000005
289,1244.1936,-3.9818523
290,1244.346,-4.1533155
291,1244.4984,-4.213275
292,1244.6508,-4.3400297
293,1244.8032,-4.4397
294,1244.9556,-4.640956
295,1245.108,-5.0154676
296,1245.2604,-5.524913
297,1245.4128,-5.8186903
298,1245.5652,-6.109332
299,1245.7176,-6.3431044000000005
300,1245.87,-6.4291105
301,1246.0224,-6.396533
302,1246.1748,-6.401202
303,1246.3272,-6.3809614
304,1246.4796,-6.2943754
305,1246.632,-6.177729599999999
306,1246.7844,-6.0878935
307,1246.9368,-6.0589705
308,1247.0892,-6.0402403
309,1247.2416,-5.9565763
310,1247.394,-5.9071074
311,1247.5464,-5.7431517
312,1247.6988,-5.503642
313,1247.8512,-5.192057599999999
314,1248.0036,-4.8733473
315,1248.156,-4.897403
316,1248.3084,-5.012347
317,1248.4608,-5.130252
318,1248.6132,-5.388575599999999
319,1248.7656,-5.7159452
320,1248.9180000000001,-5.859576000000001
321,1249.0704,-6.106715
322,1249.2228,-6.228640599999999
323,1249.3752,-6.1674147
324,1249.5276,-6.1785765
325,1249.68,-6.1877394
326,1249.8324,-6.188219999999999
327,1249.9848,-6.186801
328,1250.1372,-6.276683
329,1250.2896,-6.3444242
330,1250.442,-6.4285154
331,1250.5944,-6.554103
332,1250.7468,-6.545893700000001
333,1250.8992,-6.497187599999999
334,1251.0516,-6.4893064
335,1251.204,-6.510051
336,1251.3564,-6.386843700000001
337,1251.5088,-6.328517
338,1251.6612,-6.2959623
339,1251.8136,-6.321582
340,1251.9660000000001,-6.340212999999999
341,1252.1184,-6.2922316
342,1252.2708,-6.313700700000001
343,1252.4232,-6.297183
344,1252.5756,-6.219569
345,1252.728,-6.2046155999999995
346,1252.8804,-6.152255
347,1253.0328,-6.088687
348,1253.1852,-6.182062999999999
349,1253.3376,-6.2563047
350,1253.49,-6.3013487
351,1253.6424,-6.3401440000000004
352,1253.7948,-6.423098599999999
353,1253.9472,-6.427417
354,1254.0996,-6.4014235
355,1254.252,-6.3796873
356,1254.4044,-6.461734
357,1254.5568,-6.443225
358,1254.7092,-6.408519
359,1254.8616,-6.4341917
360,1255.014,-6.453494
361,1255.1664,-6.509249700000001
362,1255.3188,-6.506175
363,1255.4712,-6.451312000000001
364,1255.6236,-6.424868599999999
365,1255.776,-6.3592863
366,1255.9284,-6.242587
367,1256.0808,-6.21593
368,1256.2332,-6.2085905
369,1256.3856,-6.1953154
370,1256.538,-6.274432
371,1256.6904,-6.3252974
372,1256.8428,-6.372042700000001
373,1256.9952,-6.355365
374,1257.1476,-6.355090000000001
375,1257.3,-6.340212999999999
376,1257.4524,-6.345744
377,1257.6048,-6.3292418
378,1257.7572,-6.285037
379,1257.9096,-6.2569
380,1258.062,-6.266902
381,1258.2144,-6.2366514
382,1258.3668,-6.139682
383,1258.5192,-6.0271482
384,1258.6716,-5.948260299999999
385,1258.8239999999998,-5.7177763
386,1258.9764,-5.601077
387,1259.1288,-5.4912443
388,1259.2812,-5.377185
389,1259.4336,-5.2692976
390,1259.586,-5.229945
391,1259.7384,-5.2070110000000005
392,1259.8908,-5.220851000000001
393,1260.0432,-5.291354
394,1260.1956,-5.3509398
395,1260.348,-5.3496733
396,1260.5004,-5.374011
397,1260.6528,-5.428363
398,1260.8052,-5.422000000000001
399,1260.9576,-5.3931303
400,1261.11,-5.38309
401,1261.2624,-5.2143125999999995
402,1261.4148,-4.849238400000001
403,1261.5672,-4.5239744
404,1261.7196,-4.226138
405,1261.872,-3.882426
406,1262.0244,-3.6281765
407,1262.1768,-3.4020639999999998
408,1262.3292,-3.2089107000000006
409,1262.4816,-3.1707027
410,1262.634,-3.3600795
411,1262.7864,-3.7110546
412,1262.9388,-4.243533
413,1263.0912,-4.8304777
414,1263.2436,-5.3369856
415,1263.396,-5.7807949999999995
416,1263.5484,-6.0237074
417,1263.7008,-6.0791044
418,1263.8532,-6.053767
419,1264.0056,-6.011897
420,1264.1580000000001,-5.9910917
421,1264.3104,-5.9146605
422,1264.4628,-5.889575
423,1264.6152,-5.860896
424,1264.7676,-5.9159346
425,1264.92,-5.932391
426,1265.0724,-5.9849879999999995
427,1265.2248,-6.0332975
428,1265.3772,-6.0143156
429,1265.5296,-5.9627256
430,1265.682,-5.9140654
431,1265.8344,-5.892138500000001
432,1265.9868,-5.9531279999999995
433,1266.1392,-6.034129
434,1266.2916,-6.0554304000000005
435,1266.444,-6.072657599999999
436,1266.5964,-6.088702
437,1266.7488,-6.0083036
438,1266.9012,-5.861636
439,1267.0536,-5.808856
440,1267.2060000000001,-5.732585
441,1267.3584,-5.603694
442,1267.5108,-5.622737
443,1267.6632,-5.5713987000000005
444,1267.8156,-5.47684
445,1267.968,-5.400508
446,1268.1204,-5.2316769999999995
447,1268.2728,-5.147158599999999
448,1268.4252,-5.085185
449,1268.5776,-4.9816465
450,1268.73,-4.980777
451,1268.8824,-5.0932949999999995
452,1269.0348,-5.2759733
453,1269.1872,-5.420909
454,1269.3396,-5.507739
455,1269.492,-5.523577700000001
456,1269.6444,-5.656680000000001
457,1269.7968,-5.745265
458,1269.9492,-5.8735075
459,1270.1016,-5.990031200000001
460,1270.254,-6.1013823
461,1270.4064,-6.0317335
462,1270.5588,-5.899356
463,1270.7112,-5.7755003
464,1270.8636,-5.693286
465,1271.016,-5.7644987
466,1271.1684,-5.9615735999999995
467,1271.3208,-6.104846
468,1271.4732,-6.211131
469,1271.6256,-6.2739897000000004
470,1271.778,-6.2375517
471,1271.9304,-6.1627529999999995
472,1272.0828,-6.04626
473,1272.2352,-5.9890165
474,1272.3876,-5.9494886
475,1272.54,-6.0493955999999995
476,1272.6924,-6.312380999999999
477,1272.8448,-6.542590000000001
478,1272.9972,-6.814151
479,1273.1496,-7.1152678
480,1273.302,-7.2386656
481,1273.4544,-7.2853575
482,1273.6068,-7.340365400000001
483,1273.7592,-7.273142999999999
484,1273.9116,-7.147517
485,1274.0639999999999,-7.038432000000001
486,1274.2164,-6.8995314
487,1274.3688,-7.040644599999999
488,1274.5212,-7.2081633
489,1274.6736,-7.4408827
490,1274.826,-7.550379799999999
491,1274.9784,-7.293947999999999
492,1275.1308,-6.8453016
493,1275.2832,-6.247386
494,1275.4356,-5.5495787000000005
495,1275.588,-5.2983655999999995
496,1275.7404,-5.686488
497,1275.8928,-6.2723265
498,1276.0452,-6.891535799999999
499,1276.1976,-6.992197999999999
500,1276.35,-7.263095
501,1276.5024,-7.2357130000000005
502,1276.6548,-7.1452894
503,1276.8072,-6.9883375
504,1276.9596,-6.841692999999999
505,1277.112,-6.7471266000000005
506,1277.2644,-6.6518583
507,1277.4168,-6.5836897
508,1277.5692,-6.5799055
509,1277.7216,-6.725383
510,1277.874,-6.818873399999999
511,1278.0264,-6.9199095
512,1278.1788,-7.015979
513,1278.3312,-6.989314
514,1278.4836,-6.962672
515,1278.636,-6.901072500000001
516,1278.7884,-6.85155
517,1278.9408,-6.849787700000001
518,1279.0932,-6.903071400000001
519,1279.2456,-6.9547606
520,1279.3980000000001,-6.971957000000001
521,1279.5504,-6.905276299999999
522,1279.7028,-6.716403
523,1279.8552,-6.5306807000000004
524,1280.0076,-6.5026426
525,1280.16,-6.518176
526,1280.3124,-6.581125999999999
527,1280.4648,-6.635333
528,1280.6172,-6.594508
529,1280.7696,-6.563075
530,1280.922,-6.5977354
531,1281.0744,-6.6619215
532,1281.2268,-6.820506
533,1281.3792,-6.9217863
534,1281.5316,-7.092822
535,1281.684,-7.2454405
536,1281.8364,-7.272952
537,1281.9888,-7.257685700000001
538,1282.1412,-7.208514
539,1282.2936,-7.1661177
540,1282.4460000000001,-7.137995699999999
541,1282.5984,-7.100863499999999
542,1282.7508,-7.083003
543,1282.9032,-7.103594999999999
544,1283.0556,-7.107257000000001
545,1283.208,-7.1160994
546,1283.3604,-7.1146955
547,1283.5128,-7.1344175000000005
548,1283.6652,-7.1496
549,1283.8176,-7.100497200000001
550,1283.97,-7.059786999999999
551,1284.1224,-7.049594
552,1284.2748,-7.075342999999999
553,1284.4272,-7.1420699999999995
554,1284.5796,-7.2026243
555,1284.732,-7.300082000000001
556,1284.8844,-7.2494993
557,1285.0368,-7.1645308000000005
558,1285.1892,-6.871669
559,1285.3416,-6.5854672999999995
560,1285.494,-6.3319044
561,1285.6464,-6.169497499999999
562,1285.7988,-6.0967283
563,1285.9512,-6.260165
564,1286.1036,-6.311511
565,1286.256,-6.2915754
566,1286.4084,-6.368647599999999
567,1286.5608,-6.401576
568,1286.7132,-6.2321349999999995
569,1286.8656,-6.1929655
570,1287.018,-6.2275114
571,1287.1704,-6.0556364
572,1287.3228,-5.8978148
573,1287.4752,-5.8488646
574,1287.6276,-5.7108183
575,1287.78,-5.4938839999999995
576,1287.9324,-5.342501599999999
577,1288.0848,-5.2615385
578,1288.2372,-5.197299
579,1288.3896,-5.250331
580,1288.542,-5.2596617
581,1288.6944,-5.170039
582,1288.8468,-5.154208000000001
583,1288.9992,-5.107646
584,1289.1516,-5.0272703000000005
585,1289.3039999999999,-5.0258665
586,1289.4564,-5.1410475
587,1289.6088,-5.2022657
588,1289.7612,-5.2736387
589,1289.9136,-5.4102125
590,1290.066,-5.5545073
591,1290.2184,-5.669482
592,1290.3708,-5.7563047
593,1290.5232,-5.834422
594,1290.6756,-5.989787000000001
595,1290.828,-6.234103
596,1290.9804,-6.4538603
597,1291.1328,-6.564906
598,1291.2852,-6.560214
599,1291.4376,-6.4056120000000005
600,1291.59,-6.1891356
601,1291.7424,-6.0083113
602,1291.8948,-5.9095564000000005
603,1292.0472,-5.9788464999999995
604,1292.1996,-6.0700636
605,1292.3519999999999,-6.141444
606,1292.5044,-6.2222624
607,1292.6568,-6.2365065
608,1292.8092,-6.1985655
609,1292.9616,-6.187457
610,1293.114,-6.2068129999999995
611,1293.2664,-6.194934
612,1293.4188,-6.2427244
613,1293.5712,-6.2463713
614,1293.7236,-6.2815123
615,1293.876,-6.2968245000000005
616,1294.0284,-6.3671217
617,1294.1808,-6.443736
618,1294.3332,-6.4557294999999995
619,1294.4856,-6.484530400000001
620,1294.638,-6.455249
621,1294.7904,-6.364993
622,1294.9428,-6.3377485
623,1295.0952,-6.335230999999999
624,1295.2476,-6.29021
625,1295.4,-6.1720533
626,1295.5524,-6.1017714000000005
627,1295.7048,-6.044139
628,1295.8572,-6.035487
629,1296.0096,-6.008334
630,1296.162,-6.0504637
631,1296.3144,-6.1269865
632,1296.4668,-6.1778364
633,1296.6192,-6.183703400000001
634,1296.7716,-6.2083845
635,1296.924,-6.2230099999999995
636,1297.0764,-6.181155
637,1297.2288,-6.127421400000001
638,1297.3812,-6.091151
639,1297.5336,-6.055209
640,1297.6860000000001,-6.0427275
641,1297.8384,-6.0832167
642,1297.9908,-6.0607405
643,1298.1432,-6.0528746
644,1298.2956,-6.080188
645,1298.448,-6.0483199999999995
646,1298.6004,-6.0338926
647,1298.7528,-6.0215178
648,1298.9052,-6.0125836999999995
649,1299.0576,-5.994426
650,1299.21,-5.9541655
651,1299.3624,-5.889834400000001
652,1299.5148,-5.8285627
653,1299.6672,-5.787928599999999
654,1299.8196,-5.810389499999999
655,1299.972,-5.8360395
